,Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Adjusted savings: carbon dioxide damage (% of GNI) [NY.ADJ.DCO2.GN.ZS],Adjusted savings: consumption of fixed capital (% of GNI) [NY.ADJ.DKAP.GN.ZS],Adjusted savings: education expenditure (% of GNI) [NY.ADJ.AEDU.GN.ZS],Adjusted savings: energy depletion (% of GNI) [NY.ADJ.DNGY.GN.ZS],Adjusted savings: mineral depletion (% of GNI) [NY.ADJ.DMIN.GN.ZS],Adjusted savings: mineral depletion (current US$) [NY.ADJ.DMIN.CD],Adjusted savings: natural resources depletion (% of GNI) [NY.ADJ.DRES.GN.ZS],Adjusted savings: net forest depletion (% of GNI) [NY.ADJ.DFOR.GN.ZS],Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]","Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]","Contributing family workers, total (% of total employment) (modeled ILO estimate) [SL.FAM.WORK.ZS]","Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]","Employers, total (% of total employment) (modeled ILO estimate) [SL.EMP.MPYR.ZS]",Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Exports of goods and services (current US$) [NE.EXP.GNFS.CD],Final consumption expenditure (current US$) [NE.CON.TOTL.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],General government final consumption expenditure (current US$) [NE.CON.GOVT.CD],GNI (current US$) [NY.GNP.MKTP.CD],"GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]","Imports of goods and services (BoP, current US$) [BM.GSR.GNFS.CD]",Imports of goods and services (current US$) [NE.IMP.GNFS.CD],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Industry (including construction), value added (annual % growth) [NV.IND.TOTL.KD.ZG]","Industry (including construction), value added (current US$) [NV.IND.TOTL.CD]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]","Manufacturing, value added (annual % growth) [NV.IND.MANF.KD.ZG]","Manufacturing, value added (current US$) [NV.IND.MANF.CD]","Population, total [SP.POP.TOTL]",Total tax and contribution rate (% of profit) [IC.TAX.TOTL.CP.ZS],"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]",Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],"Access to clean fuels and technologies for cooking, rural (% of rural population) [EG.CFT.ACCS.RU.ZS]","Access to clean fuels and technologies for cooking, urban (% of urban population) [EG.CFT.ACCS.UR.ZS]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Agricultural methane emissions (thousand metric tons of CO2 equivalent) [EN.ATM.METH.AG.KT.CE],Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.AG.KT.CE],"Annual freshwater withdrawals, total (% of internal resources) [ER.H2O.FWTL.ZS]",CO2 emissions (kg per 2015 US$ of GDP) [EN.ATM.CO2E.KD.GD],CO2 emissions (kg per 2017 PPP $ of GDP) [EN.ATM.CO2E.PP.GD.KD],CO2 emissions (kg per PPP $ of GDP) [EN.ATM.CO2E.PP.GD],CO2 emissions (kt) [EN.ATM.CO2E.KT],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Methane emissions (kt of CO2 equivalent) [EN.ATM.METH.KT.CE],Nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.KT.CE],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Renewable internal freshwater resources per capita (cubic meters) [ER.H2O.INTR.PC],"Renewable internal freshwater resources, total (billion cubic meters) [ER.H2O.INTR.K3]",Total greenhouse gas emissions (kt of CO2 equivalent) [EN.ATM.GHGT.KT.CE]
153,35947786499.0,5579.071328,0.848555639,6.046303958,3.360841303,0.0,0.0,0.0,1.488799181,1.488799181,0.217318362,55.22424699,9.191417643,46.03282935,7.53000021,884.3747559,5.380000114,36.94523036,14861384552.0,30513432407.0,3.204250341,40225448341.0,6242.961454,11.5202343,4634065896.0,38871358701.0,88286667248.0,13878450472.0,14313564369.0,33.25367724,1.850892418,13376440760.0,3.975610157,1.960248198,18.99274831,2.356650247,7639918159.0,6443328.0,35.0,6.21999979,56.93999863,67.4,39.0,85.2,99.59999847,99.1190567,99.90000153,20730.0,9220.0,2.062393162,0.207389017,0.094922786,0.092707982,8470.000267,1.314538119,28329.99992,10080.0,59.24,18158.31819,117.0,48490.00168
154,182719000000.0,5673.815277,1.007907972,9.535717699,3.265137147,0.299636761,3.432596059,7242777684.0,3.867491093,0.135258273,0.215314869,55.12780315,12.5299879,42.59781525,13.97999954,690.1559448,3.890000105,25.19218467,56077100955.0,171257000000.0,3.969351341,222597000000.0,6912.110297,13.07744249,29110022516.0,211618000000.0,397988000000.0,51630439319.0,52175196251.0,31.6240835,2.836916111,70394328485.0,1.50915423,2.277415318,13.1690241,5.797123031,29313880606.0,32203944.0,36.8,3.49000001,44.83000183,81.5,34.1,94.3,95.19999695,81.79998016,99.0,18160.0,8020.0,2.275183534,0.259571736,0.133514685,0.130399429,54590.00015,1.695133992,32259.99832,9810.0,27.89,50956.49154,1641.0,97889.99939
155,350194000000.0,3225.550643,1.451289375,8.278225938,1.84,0.173612459,0.351734853,1350661834.0,0.525347312,0.0,0.606770496,57.56584529,7.777946838,49.78789845,5.949999809,344.9149475,3.619999886,30.21360537,104794000000.0,293378000000.0,6.341485572,346842000000.0,3194.674521,12.04278365,41769443015.0,383817000000.0,1029090000000.0,129738000000.0,145500000000.0,30.56374015,7.302984108,106008000000.0,5.309346616,3.74065383,19.09824717,5.144912489,66240760424.0,108568836.0,42.9,2.339999914,63.49000168,45.4,25.7,66.8,94.44826508,91.82621002,97.41610718,50630.0,10740.0,19.23962647,0.3711238,0.152566818,0.149007024,138570.0073,1.276333177,65790.00092,13780.0,27.51,4411.947458,479.0,226940.0024
156,494766000000.0,13028.80984,2.176399079,11.8332718,4.447522724,0.127804551,0.158675624,893343765.3,0.286480175,0.0,0.167982246,48.06263783,25.55226265,22.51037518,2.410000086,2023.383789,4.050000191,52.74802893,310571000000.0,450444000000.0,5.945208477,588783000000.0,15504.58048,17.65069085,103924000000.0,563964000000.0,1164970000000.0,306553000000.0,298527000000.0,28.75731364,5.794981142,169318000000.0,1.812951565,1.229640954,16.75377356,5.796361315,98643298170.0,37974750.0,40.7,3.849999905,79.73000336,100.0,100.0,100.0,100.0,100.0,100.0,14530.0,17350.0,17.90671642,0.570058065,0.258784121,0.256454278,311910.0037,8.213615723,29399.99962,21400.0,11.27,1411.464197,53.6,370609.9854
157,193399000000.0,18806.1677,0.826430593,17.99929105,4.941172342,0.0,0.051861006,122391974.2,0.051861006,0.0,0.040205054,54.98306143,33.65971165,21.32334978,0.419999987,3285.704102,4.840000153,43.44571903,105275000000.0,196872000000.0,2.849325934,242313000000.0,23562.55452,16.97712782,41137807529.0,236395000000.0,350427000000.0,103593000000.0,104154000000.0,19.29930797,4.371713421,46764754624.0,0.993715683,1.812996752,12.26235271,3.560650599,29713289029.0,10283822.0,39.8,6.989999771,83.34999847,100.0,100.0,100.0,100.0,100.0,100.0,4740.0,2080.0,16.13034211,0.228581678,0.141400792,0.137806649,49500.0,4.813385529,11329.99992,2950.0,27.47,3695.124245,38.0,66430.00031
158,80629540241.25,28667.83782170001,0.211267627,21.48356873,8.587418199,0.0,0.0,0.0,0.6546834699500002,0.1776699511499998,0.063406634,54.17342177,31.47261058,22.70081119,0.119999997,3974.922467050001,6.699999809,59.95388186,60528300000.0,73209700000.0,-4.360606061,100958000000.0,31615.06679,7.976180217,8052600000.0,67601100000.0,74925969350.0,46781969839.17,46488400000.0,50.6557671,0.0118976558199999,51141100000.0,2.251755724010001,2.045214071,47.4373032,1.42175559892,47891800000.0,3193354.0,64.4,9.199999809,83.34999847,43.41200000000003,24.682499999999997,72.37749999999998,100.0,100.0,100.0,23810.2,13514.7,12.32394366,0.0925978636800001,0.2082742951099999,0.2034429179699999,508135.40756110015,7.711078998329999,65908.29984870003,15726.0,1.36,2223.367657,7.1,749086.6017049999
159,138160000000.0,49936.05517,1.962696107,15.64166891,2.373424385,7.602894981,0.0,0.0,7.602952318,5.73369e-05,0.056618875,17.81840666,1.330408099,16.48799856,0.01,2446.273926,0.270000011,55.94186317,102561000000.0,72042611126.0,1.234872202,183335000000.0,66264.08117,16.28098884,29848743379.0,179590000000.0,253802000000.0,65810989011.0,65810989011.0,60.38152349,0.757413102,110700000000.0,0.255815383,12.41440353,8.237423873,6.742823952,15102077253.0,2766732.0,11.3,0.109999999,99.58999634,100.0,100.0,100.0,100.0,100.0,100.0,380.0,220.0,446.4285714,0.519890882,0.341513823,0.333545388,86419.99817,31.23540631,21479.99954,620.0,0.05,20.24048589,0.056,109180.0003
160,193715000000.0,9947.382299,1.237886955,17.58128609,2.81,0.672277804,0.010138863,24029106.33,0.682416667,0.0,0.162048937,51.2861322,27.15598025,24.13015195,7.920000076,1672.600952,1.049999952,41.54174729,101078000000.0,194744000000.0,6.029019041,243317000000.0,12494.47747,16.66058779,40538055612.0,238870000000.0,565285000000.0,109263000000.0,109320000000.0,28.91867087,4.491554151,70364065354.0,4.625484431,6.212272612,18.9415433,6.446815955,46088009945.0,19473970.0,40.0,4.190000057,74.77999878,87.1,78.4,96.3,100.0,100.0,100.0,8100.0,7370.0,15.13921661,0.358222562,0.134362431,0.130581276,75190.00244,3.86105157,16940.00053,8950.0,23.03,2176.238333,42.38,102790.0009
161,1277140000000.0,8698.057617,3.887881073,12.74669966,4.413240488,8.062447754,0.355001708,5751027667.0,8.417449462,0.0,0.14293513,47.37732061,21.42918398,25.94813663,0.409999996,1570.778931,1.450000048,30.7932568,510346000000.0,1128250000000.0,2.80724541,1657330000000.0,11287.36035,17.71037832,293519000000.0,1616940000000.0,4128710000000.0,343585000000.0,344520000000.0,32.55429805,2.882496909,539532000000.0,2.878297236,9.997976712,12.81988325,3.962254818,212468000000.0,144477859.0,46.3,4.849999905,93.18000031,89.2,90.1,91.7,100.0,100.0,100.0,51140.0,44850.0,1.503246753,1.161444973,0.424376651,0.392500446,1661000.0,11.49657125,669869.9951,60930.0,3.18,29845.40351,4312.0,2419469.971
162,7723697955.0,616.3275048,0.455355435,12.64300744,3.072765283,0.0,0.010004021,929632.5404,4.240242314,4.230238294,1.354183666,75.9282597,5.301050125,70.62720958,27.70000076,142.835556,0.039999999,21.0980867,2034370488.0,8886048830.0,8.579437537,9642440646.0,769.4373107,14.73107085,1420434764.0,9294712978.0,25360822738.0,3341377477.0,3342050932.0,17.35451898,8.728247245,1673399192.0,-0.31121016,-0.614218499,7.62773451,13.57437034,735499772.7,12531808.0,33.2,12.10000038,32.93999863,1.4,0.2,6.1,36.96815109,27.11992836,84.34043884,1750.0,1690.0,6.053981005,0.126267966,0.05020289,0.049031521,1289.999962,0.102938057,1860.000014,1890.0,84.5,758.0709823,9.5,5260.000229
163,712635838.3,3398.342584,1.582707527,9.746547989,4.24,0.0,0.0,0.0,0.29233235,0.29233235,0.768533295,75.52607349,8.516782456,67.00929104,4.659999847,354.6524658,2.849999905,31.96567648,280797717.1,711535234.8,-0.609647103,878435084.2,4188.988532,13.40886426,117788168.0,849307980.0,1274512186.0,420509985.1,412594732.2,11.72041111,-12.13502146,102956203.2,4.197458887,1.097583406,4.728204974,-28.96449014,41534211.35,209701.0,19.3,9.472000122,67.30999756,34.6,26.4,64.2,99.99447632,99.99411774,99.99607086,160.0,60.0,3.1610597652000005,0.323309518,0.225249,0.219993336,289.9999917,1.382921358,310.0000024,60.0,36.63,18730.947651516,49.058028000000014,680.0000072
164,1745024601.847,41863.36589490001,2.023622336180001,15.501336365199997,3.55096,1.0861252473895116,0.0,0.0,1.34235954496,0.1243257600409999,0.0718545422399999,49.53156466,28.54828824,20.98327642,0.8981000018499999,4221.505859,3.579699988369999,166.5974977,2757689833.0,921734003.5,1.493905318,1655300873.0,48462.96032,19.41127523,321315008.3,1507394869.0,1875734719.0,2323078475.274,2365267011.0,36.21692033,4.256406901390001,599498998.1,2.0531687028900008,2.064296102,32.18865127,14.02086761,532819025.3,34156.0,35.7,8.883020009720006,86.4521994013,100.0,100.0,100.0,100.0,100.0,100.0,15695.0,8433.4,10.132912745930003,0.5502002259099996,0.2078562465399999,0.2029439409799999,519254.60796626215,8.352440184149998,52399.29996570001,11172.1,8.764299999999999,6810.062212022999,208.144178,767299.7997566998
165,295164349.4,1396.606241,1.33021402,26.17962247,3.48,0.0,0.0,0.0,2.240015607,2.240015607,1.382061726,82.59607409,6.750241913,75.84583218,7.119999886,236.8969879,0.469999999,30.29358418436,2170368708.4655004,3789437365.875999,2.945268909,412253809.7,1950.629352,18.01236364376,294834330.97800004,412353809.7,863051334.0,197132094.4,868625778.8339998,14.24727077,0.816758923,58734916.54,7.857064313,1.715798347,6.551260343,-1.462083012,27007820.35,211344.0,37.0,13.99800014,42.20999908,2.7,0.7,3.7,71.0,55.7416687,76.69999695,0.0,10.0,1.876146789,0.397759601,0.166130775,0.162254497,140.0000006,0.662427136,9.999999776,20.0,37.85,10314.93679,2.18,170.0000018
166,636725000000.0,18182.73223,2.539292769,9.248266062,7.1861867,10.53093079,0.027930069,221764746.5,10.55962617,0.000765314,0.323907107,40.07487965,3.211417823,36.86346183,0.029999999,2802.497803,1.75999999,38.56536939,314917000000.0,495869000000.0,2.5141658,816579000000.0,23318.73817,24.04286941,196329000000.0,824290000000.0,1659130000000.0,209589000000.0,209589000000.0,50.1364572,0.298627109,409404000000.0,2.45814158,15.67936706,12.13943949,-3.705497571,99128074072.0,35018133.0,15.7,6.03000021,95.37000275,100.0,100.0,100.0,100.0,100.0,100.0,2890.0,3530.0,974.1666667,0.770105894,0.324719849,0.317143262,521260.0098,14.88543121,112300.0031,8070.0,0.02,68.53592109,2.4,715229.9805
167,20199197568.0,1296.906298,1.715750567,9.439409924,4.988725839,0.003347457,0.845796682,190437397.5,0.849144139,0.0,1.332944804,84.27982727,5.830789784,78.44903749,22.35000038,143.1728668,0.860000014,22.94889488,5305072586.0,19243199840.0,6.209241034,23116897847.0,1484.239673,13.7845127,3186551720.0,22515354726.0,52325198860.0,8960095118.0,8978699119.0,24.01323967,6.516368436,5551116084.0,0.460985642,-0.838794966,15.52549026,4.057352363,3589011723.0,15574909.0,45.1,3.569999933,35.63000107,25.2,4.3,48.0,66.0,41.42455292,93.5,6820.0,4950.0,11.72790698,0.472046466,0.194016869,0.189489933,10180.00031,0.653615395,10869.99989,5360.0,36.15,1656.510481,25.8,27969.99931
168,40976383229.0,5868.352728,3.712238507,14.13823776,3.653674751,0.501123119,0.106991155,51424316.19,0.608114273,0.0,0.373510595,52.24562495,30.79526087,21.45036409,5.570000172,1556.734009,3.589999914,50.4345613,25540389777.0,43536149203.0,4.495121293,50640650221.0,7252.401858,16.53963166,8375777014.0,48055905110.0,117403000000.0,29780212200.0,29908522178.0,25.49751601,2.71182714,12912107899.0,1.959840763,1.974942562,14.52732012,1.477647342,7356729367.0,6982604.0,36.6,12.72999954,71.73999786,77.3,59.3,90.6,100.0,100.0,100.0,3240.0,2480.0,66.10562626,1.055080957,0.378529934,0.372864959,46130.00107,6.606418045,11439.99958,3480.0,21.05,1203.992092,8.407,61590.00015
169,1314489576.0,13584.77064,1.607356405,12.89027108,4.537110628,0.0,0.0,0.0,0.130781932,0.130781932,0.1614808093,44.04251518,10.38763844,33.65487674,0.5021000002599998,1470.185547,3.689499971269999,94.91760716,1553148205.0,1372256687.0,3.198883963,1636312010.0,16910.68818,24.95991284,408422051.5,1513506861.0,2633731707.0,2061851052.0,1760464665.0,14.98798483,4.865020933,245250195.9,3.702918391,2.716843135,5.813846215,7.231903485,95132663.84,96762.0,30.1,9.288060032549994,85.29749992380005,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,20.16501990945,0.360478795,0.208558585,0.203692353,579.9999833,5.994088416,90.00000358,0.0,1.24,1492.815878715399,0.263401,740.0000095
170,3330700732.0,423.684223,1.052088381,5.222227829,2.713514341,0.0,0.225076003,8549498.458,7.093001905,6.867925902,2.872159084,77.65671017,5.574935412,72.08177476,7.909999847,141.2438202,2.769999981,17.46729933,713559228.9,4368329911.0,3.46460214,4085114794.0,519.6500156,9.240564038,377487648.6,3798493994.0,12051008685.0,1593766029.0,1602530536.0,5.270389825,-2.456798362,215301474.5,16.02954477,14.02199248,2.099095274,3.501650786,85750451.57,7861281.0,30.7,3.190000057,9.489999771,0.65,0.1,1.1,26.10000038,6.431514263,53.20000076,2660.0,1250.0,0.132625,0.178301731,0.067941571,0.066356312,860.0000143,0.109396931,4010.000229,1320.0,75.95,20352.91704,160.0,6340.000153
171,272639000000.0,48351.57713,0.558903857,17.87964297,2.76,0.0,0.0,0.0,0.000213197,0.000213197,0.077643853,30.66824927,14.71716311,15.95108616,0.360000014,4035.607178,4.360000134,176.5921442,665749000000.0,167418000000.0,3.661304994,376998000000.0,66859.33834,9.973488437,37599866548.0,331176000000.0,498731000000.0,556916000000.0,556933000000.0,25.38769793,5.587531026,95711150652.0,0.438620118,3.50682904,20.73630601,7.028700441,78175489324.0,5638676.0,20.6,3.641000032,85.97000122,100.0,100.0,100.0,100.0,100.0,100.0,0.0,20.0,81.38333333,0.13696805,0.085483925,0.083489355,47400.00153,8.406228967,4150.000095,9550.0,0.73,106.4079582,0.6,66519.99664
172,1299997914.3040009,24886.631340600023,1.879599276600001,9.719396315,2.690666562290001,0.3441184469546124,0.0,0.0,0.42681076492,0.02821608004,0.19307646709,28.13322471,9.756861762,18.37636295,0.41569999888,1890.8051297456009,2.91369998193,67.48350613,800000000.0,1145251397.0,-6.599997737,1185474860.0,28988.25921,15.46719869128,505879634.9550001,1159301620.0,1438643433.0,1220930674.0,1235754190.0,25.4730081252,0.0228762477599999,687882174.4366001,4.426067120129999,6.514231275,16.38327864268,0.87131081445,442857976.05540025,40895.0,50.762999999999984,8.443129932199998,90.0890003972,45.82950000000001,23.34650000000001,71.422,100.0,100.0,100.0,16283.7,8691.1,322.54140253440016,0.5192008731200002,0.2079918470999999,0.2029588822699999,164371.50106186914,12.348601361729996,52139.199629800016,10990.0,0.05,1431.3100118236598,23.446535,245407.1007127001
173,86025055677.0,15793.77133,1.243208862,17.27149232,3.795178246,0.004108252,0.007999734,8319723.749,0.012107987,0.0,0.115803634,45.91591065,23.03754673,22.87836392,0.100000001,2113.844971,2.920000076,95.83585114,101718000000.0,79370178810.0,4.030389714,106138000000.0,19486.39368,18.64891933,19793575833.0,104467000000.0,167695000000.0,99915255212.0,99735873961.0,29.30406783,6.990250673,31102729248.0,2.514037129,2.034787795,18.88105587,12.11463943,20039960735.0,5446771.0,49.7,6.539999962,85.19000244,100.0,100.0,100.0,100.0,100.0,100.0,1080.0,1460.0,4.416666667,0.340024462,0.194001345,0.194096254,33000.0,6.058635474,4250.0,2020.0,12.43,2313.297181,12.6,39880.00107
174,43059194662.0,20762.48577,1.0321759,19.03666872,4.533746696,0.009932955,0.0,0.0,0.224994851,0.215061895,0.063049365,52.3385232,29.28589687,23.05262632,2.720000029,3334.94458,3.799999952,84.7926764,45938876526.0,38059129979.0,4.454365747,54177882426.0,26123.74713,18.24690064,9885784373.0,53372128973.0,79600078927.0,41345146847.0,41364665347.0,28.30314312,3.941064375,15334043604.0,1.73860862,2.112591475,20.30824379,3.26707352,11002576443.0,2073894.0,31.0,5.110000134,84.80000305,100.0,100.0,100.0,100.0,100.0,100.0,1040.0,560.0,5.147295126,0.288897757,0.178555362,0.174129106,14069.99969,6.784338879,1740.00001,810.0,20.61,9002.388743,18.67,16969.99931
175,1400748180.0,2124.76345,0.932848128,9.680293671,9.94,0.0,0.182147835,2830598.619,0.182147835,0.0,1.769439447,76.81441231,6.115628889,70.69878342,50.20000076,109.1702271,0.910000026,42.12623861,680540710.5,1391336058.0,2.745995423,1615479409.0,2450.484428,26.83251473,433473750.4,1594891896.0,1754813998.0,748211700.9,749072618.7,17.60163772,1.314766382,284350833.1,3.46147485,7.857874383,10.17194542,0.430398426,164325683.7,659249.0,32.0,0.713999987,36.22000122,8.9,1.5,37.25,66.17976379,63.96145248,73.30209351,60.0,20.0,19.16663541193001,0.246222581,0.207374141,0.202535545,360.0000143,0.546075935,400.000006,20.0,48.64,67804.42595,44.7,920.0000167
176,3738353930.0,242.5755063,0.57683467,6.73484856,0.991144636,0.0,0.0,0.0,13.49889982,13.49889982,7.361613415,100.531964,5.173539571,95.35842446,26.72999954,98.8382454666,1.070000052,19.10860656,1119000001.0,8992000010.0,7.530969253,5856000006.0,379.9860027,8.452868852,495000000.5,5821908806.0,17232503454.0,4081341108.33,5122000005.0,25.35282912690001,10.364549013300005,1542705420.6379998,2.2429718878800005,0.687757909,12.733801800380004,9.675226629279996,921157367.7029998,15411094.0,54.386,18.87000084,8.279999733,2.7,0.4,4.6,50.7649765,35.22462845,69.78100586,15890.0,6180.0,54.96666667,0.10356927,0.038986411,0.038076753,660.0000262,0.042826293,18190.00053,6320.0,94.93,389.3299204,6.0,25450.00076
177,331890000000.0,5788.14113,4.308299099,14.26728616,5.514553487,1.210244532,0.286454156,1128629375.0,1.496698688,0.0,0.470724887,52.75490591,8.942463382,43.81244253,0.519999981,1145.869263,5.25,27.56264021,111397000000.0,336722000000.0,1.522329387,404160000000.0,7048.522211,19.41096592,78451299852.0,392871000000.0,798422000000.0,109399000000.0,109386000000.0,23.60162619,0.588192569,95388259443.0,4.517165228,3.745754139,12.49194631,1.615778932,50487411595.0,57339635.0,29.1,24.21999931,84.43000031,85.7,65.5,94.65,84.69999695,77.16849518,88.51881409,15660.0,14440.0,44.30803571,1.211812923,0.541448828,0.528815371,434350.0061,7.575039606,79839.99634,19240.0,10.19,781.3094729,44.8,549650.0244
178,181255567489.86,55614.08298760004,1.9202642024699992,10.43842852037,1.762725033,0.9230080382394878,0.105876350846,1390375.984,7.215212997110002,5.953944233290002,2.0222441080400007,98.14003932,5.312368066,92.82767126,44.31999969,64.22488403,1.309999943,41.47945052714001,8927226305.302,183094070305.47,-0.3822073889599995,232296543343.64,108000.92138809996,11.69248016334,33077276524.365,226867920000.0,471361080000.0,3571720000.0,9028778424.988,24.91665826275001,-1.3674380169999996,85108067328.62,83.50152949,37.319104440769976,11.43894520552,0.8576112346999996,29580754295.41,10395329.0,31.4,12.22900009,7.849999905,0.0,0.0,0.0,6.173169613,4.681169987,12.28759384,26860.0,22880.0,2.530769231,0.4808434497699997,0.20834951236,0.2032304699999999,1549.999952,0.149105425,32610.00061,23070.0,28.65,2501.123341,26.0,57319.99969
179,1203380000000.0,25714.57146,0.71279855,15.23728474,3.992286432,0.000780028,0.016569774,235290790.7,0.017349802,0.0,0.03322362,51.87080548,29.29925427,22.57155121,0.379999995,3787.698975,4.96999979,35.14506267,499658000000.0,1092110000000.0,2.284469419,1421700000000.0,30379.72111,18.71440094,266063000000.0,1423750000000.0,1907240000000.0,460884000000.0,461056000000.0,19.86594776,0.5744215,282435000000.0,1.674981369,1.245552418,11.02687275,-1.143304263,156769000000.0,46797754.0,47.0,15.25,84.02999878,100.0,100.0,100.0,100.0,100.0,100.0,24310.0,16150.0,26.50089928,0.198002821,0.136443593,0.134964595,257040.0085,5.492571471,39099.99847,20420.0,17.42,2376.182413,111.2,324880.0049
180,79230630731.0,3656.235844,0.990430396,7.356506591,1.638857201,0.0,7.35273e-05,62913.64134,0.046463326,0.046389798,0.309248442,52.23323058,15.33710809,36.89612249,7.170000076,523.520874,2.75999999,21.44624861,20265385428.0,65068581168.0,2.310084255,94493847352.0,4360.583634,8.609156897,8135123577.0,92095788075.0,297405000000.0,26840586809.0,26801429905.0,30.05681953,-1.069650593,28401845161.0,2.135037737,4.295306193,15.03277861,3.785923599,14205050876.0,21670000.0,55.2,4.320000172,57.79999924,29.4,20.7,68.1,99.56487274,99.46625519,100.0,4450.0,1370.0,24.51893939,0.22263953,0.072778228,0.071080116,21690.00053,1.00092296,8430.000305,2240.0,51.4,2436.548223,52.8,33689.99863
181,926620606.761001,17586.216160000007,0.987217099,12.16285403,3.535633591,0.0,0.0,0.0,0.1453866894099999,0.07958151519,0.16465257566,40.54674396,11.79707501,28.74966895,0.7166000026899997,1382.914307,4.4529000045,67.01363475580006,389292440.0048997,957099245.8040004,2.052464636,1076911111.0,22547.91799,18.380222024070004,225916685.48999995,1029781370.0,1400541274.0,581422821.3,564977194.5999997,24.61016763,-7.109076057,265029629.6,-1.037122141,-0.347953534,5.410880227,7.905430366,58270370.37,47761.0,49.7,11.416090058149994,84.80549995400004,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,50.83333333,0.246270573,0.174768282,0.170690468,250.0,5.234396265,79.99999821,10.0,1.6,502.5020414,0.024,349.999994
182,1598198520.0,8984.296413,0.782513777,18.14194198,3.310461507,0.0,0.0,0.0,0.012594409,0.012594409,0.25177327,38.57551278,11.87436219,26.70115059,0.230000004,690.3121338,5.070000172,51.56199489970004,468015836.1499999,1506659474.2650003,2.880820578,2057067919.0,11563.83747,14.960157317800004,255615122.252,1953048105.0,2701609481.0,985985401.5,668559773.1629997,9.875555268,-3.748502503,203146879.3,1.935618932,0.138042228,2.914287033,6.210986041,59948863.64,177888.0,34.7,19.07999992,73.41000366,94.8,94.6,97.1,98.87739563,99.32089996,96.94639587,20.0,10.0,14.3,0.265742946,0.190708887,0.186259136,529.9999714,2.979402609,270.0000107,30.0,10.22,1686.454398,0.3,870.0000048
183,22063032595.83,28622.704965700017,2.145081743130001,10.947181454309998,2.4853903629000005,0.0062022773513532,0.0,0.0,0.0235905146099999,0.003570460069,0.15642685689,49.68164132,12.99964627,36.68199505,2.17120001074,2430.564957003302,3.681400020730001,50.654827265900025,46582781220.4,21200360625.92,4.296099348129999,24832728800.56,35680.81137509999,14.127789413899997,5527811955.51,23493819321.57,50020967619.63,39469845493.84,40528389299.61,27.58656999699999,7.170281911850001,8664409726.536,2.0377410628,1.6190549256300002,15.385568365939998,6.974259094830005,4454470916.07,33852.0,31.72499999999999,6.153110010179995,80.3600994865,44.53700000000001,22.423500000000004,69.93400000000005,100.0,100.0,100.0,15742.7,8746.3,17.29000346901,0.5708128056199998,0.2078436339799999,0.2030511647299999,185568.20170617,5.93478542737,53461.79968009998,10472.5,7.122199999999997,2924.4250061498,72.61435600000002,261615.7015887
184,668102909.3,6345.902008,1.354767814,17.47165288,5.178572337,0.0,0.0,0.0,0.022124305,0.022124305,0.328203806,49.26418465,15.30467576,33.95950889,1.25999999,576.0780029,5.110000134,47.028010038960055,334205124.90349966,788436785.0640004,3.052342971,884328185.2,8399.694011,22.5663136388,195113859.808,883846777.8,1517475977.0,452446456.0,422204991.3659997,14.55746214,4.693089144,128735740.7,2.324144854,1.240501402,4.878329693,10.55982687,43140444.44,105281.0,39.3,19.02000046,73.94999695,94.7,96.15,95.65,100.0,100.0,100.0,10.0,10.0,7.9,0.291276667,0.168591257,0.164657569,250.0,2.374597506,70.0000003,10.0,4.93,949.8390023,0.1,340.0000036
